sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms
PILOT_01,Set_11_elong_matte_2.glb,0,1758081815130-707143_before.png,1758081815130-707143_after.png,190.62645835064575,338.41734048040007,-0.419537681,4.910985869854812,,,1.75808E+12,1.75808E+12,61,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,0,1758081815914-739486_before.png,1758081815914-739486_after.png,190.31123005386937,343.3342313259419,-0.315228297,4.916890845541843,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,0,1758081816106-922117_before.png,1758081816106-922117_after.png,190.0869746323114,348.25533053113537,-0.224255422,4.921099205193514,,,1.75808E+12,1.75808E+12,61,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,0,1758081816315-762281_before.png,1758081816315-762281_after.png,189.94475046154878,353.17922700539503,-0.142224171,4.923896474259664,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,0,1758081816570-434551_before.png,1758081816570-434551_after.png,189.87911770599192,358.1046878655302,-0.065632756,4.9254608601352174,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,0,1758081816810-648386_before.png,1758081816810-648386_after.png,189.88762576850235,3.030575851501567,0.008508063,4.925887985971372,,,1.75808E+12,1.75808E+12,60,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,3,1758081817019-378676_before.png,1758081817019-378676_after.png,194.88762576850232,3.030575851501567,5,0,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,3,1758081817227-355183_before.png,1758081817227-355183_after.png,199.88762576850232,3.030575851501567,5,0,,,1.75808E+12,1.75808E+12,63,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,3,1758081817451-989750_before.png,1758081817451-989750_after.png,204.88762576850232,3.030575851501567,5,0,,,1.75808E+12,1.75808E+12,55,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,3,1758081817690-805798_before.png,1758081817690-805798_after.png,209.88762576850232,3.030575851501567,5,0,,,1.75808E+12,1.75808E+12,53,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,3,1758081817914-891247_before.png,1758081817914-891247_after.png,214.88762576850232,3.030575851501567,5,0,,,1.75808E+12,1.75808E+12,59,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,3,1758081818139-859868_before.png,1758081818139-859868_after.png,219.88762576850232,3.030575851501567,5,0,,,1.75808E+12,1.75808E+12,59,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,3,1758081818411-626828_before.png,1758081818411-626828_after.png,224.88762576850232,3.030575851501567,5,0,,,1.75808E+12,1.75808E+12,56,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,3,1758081818539-109114_before.png,1758081818539-109114_after.png,229.8876257685023,3.030575851501567,5,0,,,1.75808E+12,1.75808E+12,55,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,3,1758081818747-737394_before.png,1758081818747-737394_after.png,234.8876257685023,3.030575851501567,5,0,,,1.75808E+12,1.75808E+12,63,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,3,1758081818955-18527_before.png,1758081818955-18527_after.png,239.8876257685023,3.030575851501567,5,0,,,1.75808E+12,1.75808E+12,52,1.75808E+12
